buyer_id,label,no_unique_umid_14d,no_unique_ip2_14d,id_new_ip3_4m,id_ip3_same_seller_14d,avg_price_per_order_14d,std_price_per_order_14d,avg_dscnt_rate_per_order_14d,std_dscnt_rate_per_order_14d,avg_shpfee_per_order_14d,std_shpfee_per_order_14d,id_susp_paymethod_14d,no_acct_umid_14d,max_cancel_rate_14d,max_avg_price_seller_14d,max_avg_dscnt_rate_seller_14d,max_avg_shpfee_seller_14d
410456274300,0,1,5,1,0,42475.0,14889.320837432444,0.0,0.0,7450.0,550.0,0,1,0.2497173011684885,153394.40712742982,0.7748136744401815,18029.20959803117
410456574782,0,1,1,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410456583775,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410456784469,0,2,1,1,1,598000.0,0.0,0.0,0.0,5000.0,0.0,0,8,0.03368421052631579,51755.294117647056,0.3523348539415766,16355.042016806723
410457048038,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410457405833,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410457438984,0,3,2,1,0,\N,\N,\N,\N,\N,\N,\N,0,\N,\N,\N,\N
410457549774,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,0,\N,\N,\N,\N
410457624997,0,1,3,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410457759674,0,2,2,1,0,38666.666666666664,8224.083873329331,0.0,0.0,6900.0,0.0,0,1,0.20200951877313592,25288.83973128599,0.8578568685849982,13306.249760076775
410457939823,0,1,1,0,1,42800.0,0.0,0.0,0.0,7000.0,0.0,0,1,0.16185301687160422,29868.742143779597,0.43211780102602765,10556.019371502367
410458179033,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410458329473,0,1,1,1,1,1059000.0,0.0,0.0,0.0,4000.0,0.0,0,3,0.03643724696356275,43845.48780487805,0.44482346109175375,10542.682926829268
410458503527,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410458725764,0,1,2,0,0,58500.0,0.0,0.0,0.0,13000.0,0.0,0,1,0.128023598820059,45928.32916145182,0.7123432613777861,16441.0112640801
410458839878,0,1,1,0,0,18000.0,0.0,0.0,0.0,0.0,0.0,1,2,0.964420454819689,35450.76282903483,0.0,0.0
410459019844,0,1,2,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410460456975,0,0,3,0,0,\N,\N,\N,\N,\N,\N,\N,0,\N,\N,\N,\N
410460762166,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410461575686,0,1,1,1,0,21500.0,0.0,0.0,0.0,6900.0,0.0,0,1,0.11574708704592186,16050.85842761822,0.46883755962051815,12373.64345807949
410461953441,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410461959705,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410462037997,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410463249242,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410463288432,0,1,2,0,0,86134.16666666667,25717.362879428798,0.0,0.0,18833.333333333332,1674.9792701868155,0,0,0.25216392712064856,67905.81858118136,0.8355560313093456,15151.603977441377
410463891142,0,1,2,0,0,150900.0,0.0,0.0,0.0,6900.0,0.0,0,1,0.7888888888888889,376071.4285714286,0.26274335387190767,25551.785714285714
410463963188,0,5,3,1,0,425025.0,214362.89761756815,0.0,0.0,23875.0,2558.68618630734,0,1,0.11556991131063178,228085.78497942386,0.29553056341963785,9183.258526603002
410464155345,0,2,1,1,0,547000.0,0.0,0.0,0.0,5000.0,0.0,0,1,0.12440191387559808,50677.187319884724,0.6218171639565483,17405.763688760806
410464191019,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410464194538,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410464215416,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,2,\N,\N,\N,\N
410464488346,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,2,\N,\N,\N,\N
410464656542,0,2,5,0,0,92411.5,66585.5,0.0,0.0,11000.0,0.0,0,2,0.1734160502089023,20080.599648042236,0.6510782671902474,9072.17289925209
410465124450,0,1,3,1,0,18000.0,0.0,0.0,0.0,0.0,0.0,0,1,0.9697225886079637,36291.28943175783,0.0,0.0
410465427093,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410465478214,0,1,2,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410465607883,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410465727998,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410466057709,0,1,1,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410466219170,0,1,3,1,0,65195.0,27987.807800897877,0.0,0.0,9250.0,2165.0635094610966,0,1,0.23185100722158875,93489.76768612913,0.7770749748627399,13502.404707668944
410466900552,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,18,\N,\N,\N,\N
410467572114,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410467749203,0,1,1,1,0,69000.0,0.0,0.0,0.0,9000.0,0.0,0,0,0.14246386785960083,56379.69497025419,0.4282192190115596,12400.287723093565
410467821403,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410468202395,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410468271879,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410468898778,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410469012457,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410469093107,0,4,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410469516903,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410469729966,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410469903356,0,1,4,1,0,231763.375,308784.8094741455,0.0,0.0,53562.5,50106.41020618021,0,1,0.17021004098360656,73938.78556794902,0.8394792027160305,16896.580696562713
410471463012,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410471544217,0,1,1,0,0,25000.0,0.0,0.4391223386354968,0.0,25000.0,0.0,0,1,0.1971153846153846,42065.52290406223,0.5889906298333479,16363.71650821089
410471739032,0,2,2,0,1,105000.0,0.0,0.0,0.0,5000.0,0.0,0,2,0.09941386922432824,22420.731765643683,0.5636989558315412,9542.282981267437
410471823247,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410471931248,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410472096834,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410472219512,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410472336821,0,1,1,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410472762842,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410472768653,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410473029551,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,0,\N,\N,\N,\N
410473275914,0,0,1,0,0,104907.0,41843.0,0.0,0.0,9000.0,0.0,0,0,0.2727272727272727,201650.4861078864,0.6093036234160482,29125.11013079483
410473488872,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410473530852,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410473614426,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,2,\N,\N,\N,\N
410474235532,0,1,2,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410474874065,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410475384279,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410475456805,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,2,\N,\N,\N,\N
410475597246,0,0,2,0,0,389187.5,46812.5,0.0,0.0,147750.0,29250.0,0,0,0.27622982857781003,218264.80408163264,0.34591416636571715,52111.87755102041
410475642879,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410475708369,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410476023839,0,1,1,0,0,37446.666666666664,8201.403673897672,0.0,0.0,11500.0,2121.3203435596424,0,1,0.1567258267869266,30526.442176870747,0.7240945841817219,10948.394557823129
410476032198,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410476095779,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410476107832,0,1,3,1,0,62200.0,0.0,0.0,0.0,10000.0,0.0,0,2,0.12665684830633284,14831.584147257701,0.6014103481044062,3987.744177310293
410476311527,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410476467250,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410476494579,0,3,2,1,0,385150.0,36150.0,0.020604395604395604,0.020604395604395604,27250.0,250.0,0,1,0.06558937328008939,114921.5948379909,0.29627293892421874,6939.433107418067
410476638426,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410476740249,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,12,\N,\N,\N,\N
410476776656,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,2,\N,\N,\N,\N
410476857054,0,1,1,1,0,1457999.0,0.0,0.04581154830598711,0.0,18500.0,0.0,0,3,0.331528744521784,1534082.0521376433,0.6855158013750103,22829.195473251028
410477415404,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410477430258,0,1,3,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410477607561,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410477643680,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,0,\N,\N,\N,\N
410477736098,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410477817512,0,1,4,1,0,62237.25,41809.02519417907,0.0,0.0,15125.0,2315.032397181517,0,1,0.35,85984.15880217786,0.8540155594929546,14358.885441527445
410477877776,0,2,3,1,1,27260.6,13592.184373381639,0.0,0.0,8800.0,600.0,0,1,0.1843787510817073,51867.2560311284,0.8030760690889446,14109.807580174927
410478033523,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410478249569,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410478492147,0,5,2,0,0,66500.0,0.0,0.0,0.0,6500.0,0.0,0,1,0.05041031652989449,35180.97014925373,0.44655192349232053,5298.507462686567
410478642604,0,1,2,1,0,247000.0,0.0,0.0,0.0,47000.0,0.0,0,0,0.08333333333333333,40000.0,0.0,8755.555555555555
410478840361,0,1,3,1,0,65887.5,20987.5,0.0935672514619883,0.0935672514619883,9450.0,2550.0,0,2,0.17744401474952784,30155.37869685767,0.3590977856330659,8205.47550831793
410478957212,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410479059223,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410479239093,0,4,3,1,0,962420.0,67786.3231042959,0.0,0.0,6900.0,0.0,0,30,0.44920043284838285,520733.26400389674,0.49167781934286986,7906.54870920604
410479392752,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410479602839,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,0,\N,\N,\N,\N
410479659182,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410479764374,0,1,2,1,0,18268.0,5632.0,0.0,0.0,7750.0,750.0,0,1,0.1782178217821782,17799.121397379913,0.5922554413785004,12536.191919191919
410479965493,0,1,1,0,1,1516900.0,0.0,0.0,0.0,6900.0,0.0,0,1,0.031746031746031744,87486.86614173229,0.4469388679455615,11583.33464566929
410480085719,0,4,5,1,0,104725.0,24151.125750159143,0.0,0.0,36750.0,1089.7247358851687,0,1,0.30578512396694213,73103.70394736843,0.7404346955859766,17153.82894736842
410480496014,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
4162926,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
4790557,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,2,\N,\N,\N,\N
50198,0,1,1,0,0,113400.0,0.0,0.0,0.0,6500.0,0.0,1,0,0.12113361418369416,97142.81881378962,0.3933633866540385,2388.2736752298797
5484977,0,1,4,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
5639223,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,2,\N,\N,\N,\N
5895738,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
66480,0,1,1,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
671628,0,2,3,0,0,16342.43125,43147.51284028097,0.0,0.0,3941.15,10416.266239156908,0,1,0.12053571428571429,101988.54651162791,0.5144120697247889,9494.573643410853
6724165,0,3,3,1,0,1318400.0,236500.0,0.04230476351637194,0.04230476351637194,6900.0,0.0,0,2,0.7021963824289406,2721864.144095341,0.22134013689041243,17426.799566630554
6996556,0,2,1,0,0,2102.0,0.0,0.0,0.0,32.0,0.0,\N,1,\N,\N,\N,\N
737883,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,0,\N,\N,\N,\N
8269767,0,1,2,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
840866,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
8610139,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
8944754,0,1,2,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
904374,0,1,3,0,0,715324.0,101020.29463429614,0.0,0.0,13875.0,1082.5317547305483,0,1,0.20903954802259886,329254.83662851196,0.3503087896850419,4071.936524453694
9090094,0,1,3,0,0,742050.0,483150.0,0.0012212994626282364,0.0012212994626282364,17000.0,9000.0,0,1,1.0,1332425.6666666667,0.6389542378526664,20359.0794417606
9296171,0,1,2,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
9598458,0,2,5,0,0,63828.0,12637.412393365978,0.0,0.0,9200.0,3252.6911934581185,1,0,0.19463505926388022,143365.34334635024,0.43274211135149027,13319.444444444445
392,1,1,2,1,1,675047.2666666667,954560.7324132057,0.0,0.0,8336.1,11783.156694479907,1,5,1.0,2000000.0,0.0,24166.666666666668
24686,1,2,4,1,0,2251300.0,1468236.5204557474,0.0,0.0,63666.666666666664,22391.714737574002,0,44,1.0,1577742.857142857,0.6583093086547459,18756.110364145658
29262,1,1,2,1,0,3815868.162068966,3948820.919406663,4.362697193913165E-5,2.3085223641147132E-4,55034.534137931034,56966.0520554147,1,8,1.0,4322638.666666667,0.6016281629024631,0.0
30252,1,1,1,1,0,2848000.0,7500.0,0.002626510243389949,0.002626510243389949,56000.0,0.0,1,1,1.0,2740510.0,0.5191244077908405,0.0
43961,1,1,1,1,1,536419.6666666666,746087.6603368327,0.0,0.0,14359.666666666666,16511.674260622054,1,10,1.0,2071333.3333333333,0.6000008115638632,4565.691646191646
102180,1,1,2,0,0,822695.0233333333,1163406.3065917431,0.0,0.0,71001.99666666666,100407.75110172863,1,1,1.0,2255000.0,0.6530769230769231,213000.0
125513,1,1,3,1,1,1457668.3333333333,855601.4570691712,0.0,0.0,14000.0,10424.330514074592,1,7,1.0,2.0219360039964745E9,0.24285264121751762,48826.92307692308
258887,1,1,3,1,0,803211.7222222222,1035258.5012135082,0.0,0.0,31232.722222222223,35125.42999903751,1,2,1.0,2345000.0,0.6682586792632459,22392.201834862386
391244,1,1,2,0,0,1363.0,0.0,0.0,0.0,134.0,0.0,\N,1,\N,\N,\N,\N
498102,1,0,0,1,0,709.0,0.0,0.027434842249657063,0.0,110.0,0.0,\N,1,\N,\N,\N,\N
842329,1,1,1,1,0,159000.0,0.0,0.0,0.0,9000.0,0.0,1,10,1.0,150000.0,0.0,20523.684210526317
1531425,1,2,5,1,0,345091.0,601368.3013573533,0.0,0.0,16985.714285714286,12135.947614001798,1,5,0.9024390243902439,819268.9375,0.8298348111679237,17498.586744639375
1650720,1,1,5,1,1,1236599.0,2268821.6102647395,0.0,0.0,739297.1428571428,1765861.0464805975,1,17,1.0,1580000.0,0.6002024291497976,19008.173076923078
1794100,1,1,1,1,0,7340000.0,1457000.0,4.5428733674048835E-4,4.5428733674048835E-4,189000.0,159000.0,1,5,1.0,8772000.0,0.6492837606837607,0.0
2732257,1,1,3,1,0,236700.0,115300.0,0.0,0.0,74500.0,69500.0,1,1,1.0,5944900.0,0.7152830753389329,18000.0
2818345,1,1,2,1,1,1196790.5,1065443.5502037404,0.0,0.0,32725.0,29376.468048422703,1,3,1.0,2635375.0,0.5984768827388792,16048.73544461347
3581397,1,1,2,0,0,1624691.9,957782.5616896718,0.0,0.0,13135.0,7780.40326718352,1,1,1.0,2082441.4749124853,0.5826999534653341,49875.0
4522279,1,1,3,0,0,1472000.0,0.0,0.0,0.0,72000.0,0.0,1,1,1.0,1400000.0,0.3000349982500875,72000.0
4535633,1,1,1,1,0,4140000.0,0.0,0.0,0.0,720000.0,0.0,1,6,1.0,6067850.285714285,0.5543146897607663,0.0
4684336,1,1,3,1,0,208700.0,60402.483392655304,0.0,0.0,71687.5,41268.13048527883,0,35,1.0,141571.42857142858,0.7061407262280897,39171.42857142857
4702281,1,1,2,1,0,2075007.0,2073173.0,0.0,0.0,229518.0,229482.0,1,5,1.0,1610131.0,0.7071956719403528,0.0
4823462,1,1,1,1,0,3932500.0,0.0,0.0,0.0,32500.0,0.0,1,1,1.0,1596374.5454545454,0.6010410735907555,0.0
5987768,1,2,1,1,0,695754.0,1237309.7168815897,0.004885496183206107,0.009770992366412214,70356.0,107644.27187361156,1,11,1.0,3649601.0,0.5521098989347472,53578.125
6087781,1,1,1,1,0,3623500.0,0.0,0.0,0.0,1841500.0,0.0,1,10,1.0,1592666.6666666667,0.6001040408444852,0.0
6800101,1,1,3,1,0,7808346.666666667,2691859.5667349035,9.870167812593151E-5,1.3958525183467617E-4,52000.0,12903.48790056394,1,9,1.0,4528602.0,0.624012527989674,0.0
6963790,1,1,3,1,0,1270220.0,0.0,0.0,0.0,63500.0,0.0,1,1,1.0,2641680.0,0.6000082502200272,0.0
6979400,1,1,2,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
7215160,1,1,3,1,0,1276660.0,1008503.91689869,0.0,0.0,297660.0,237404.5458705456,1,5,0.9411764705882353,1628002.4761904762,0.7164809693679668,11913.501579098478
7614638,1,1,1,1,1,162500.0,125200.0,0.03722084367245657,0.03722084367245657,72450.0,65550.0,1,8,1.0,145825.0,0.5257492748909979,8413.885317672184
7642826,1,1,1,1,0,1913736.8614285714,1267660.2652300985,0.0,0.0,35582.642857142855,47842.19861072611,1,2,1.0,3030600.0,0.6589626173373662,0.0
8080838,1,2,3,1,0,425244.0,518205.37795228127,0.051373740601069,0.06962909997418607,67359.33333333333,67996.73208487466,1,3,1.0,987179.0909090909,0.5458783305451095,20657.715477996964
8264034,1,1,2,1,0,1048420.0,703545.4879394793,0.0029438822447102114,0.0036055046811895907,45260.0,7154.467135992728,1,26,1.0,2044433.3333333333,0.6010151172757852,0.0
8632660,1,1,2,1,0,343438.6,145309.36165244138,0.0,0.0,26500.0,16905.62036720333,1,31,1.0,4.987427404610649E9,0.6805606768071818,33937.13953488372
8822570,1,1,1,1,0,2948000.0,0.0,0.0033806626098715348,0.0,38000.0,0.0,1,5,1.0,3881680.0,0.6137136897075548,0.0
9137085,1,1,3,1,0,2640004.7399999998,1319990.5199999998,0.0,0.0,240000.76,119998.48,1,1,1.0,154666.66666666666,-0.031111111111111107,0.0
9172624,1,1,3,1,1,92211.45454545454,73523.1831358637,0.023581422113877724,0.054991322331610866,11588.888888888889,9744.222726477976,1,51,1.0,495789.8375333531,0.9450791250027893,8391.125458547322
9179870,1,1,3,1,1,235785.1875,172957.66385130884,0.006746337702390131,0.017849131820983164,41468.75,42862.59614672798,1,3,1.0,498875.6666666667,0.773726370127555,22644.979249706917
9477973,1,1,3,1,0,2026200.0,0.0,0.0,0.0,29500.0,0.0,1,14,1.0,2522500.0,0.6575021294400293,0.0
9999733,1,1,3,1,1,148959.57142857142,220615.92410007626,0.0,0.0,15785.714285714286,6802.610543319502,1,16,1.0,4.8770702893812895E9,0.8639474654067335,16002.566053511706
10381995,1,1,1,1,0,820769.6,1178199.3202411213,0.0,0.0,202000.0,385000.00000000006,1,5,0.9473684210526315,1590766.75,0.691968908586818,5219.807547169811
10441460,1,1,3,1,0,314500.0,156500.0,0.0,0.0,14500.0,6500.0,1,5,1.0,154666.66666666666,-0.031111111111111107,0.0
10458408,1,1,4,1,1,751000.0,726486.2352446879,0.0,0.0,215533.33333333334,217274.73903383757,1,1,1.0,2358500.0,0.530307023706629,14699.559014710914
11601309,1,1,2,1,0,4640500.0,0.0,0.0017209852640636765,0.0,200000.0,0.0,1,14,1.0,3412900.0,0.6402245027114181,0.0
12144878,1,1,2,1,1,1909000.0,0.0,0.0,0.0,49000.0,0.0,1,19,1.0,1860000.0,0.6000008602132039,0.0
12846948,1,1,4,1,0,519992.3076923077,1000798.8576605563,0.003718485832568978,0.012881212778469053,14100.0,19527.574192565597,1,4,1.0,2486210.0,0.7003306051711558,11998.857908163265
13715751,1,1,5,1,0,462483.2,609265.9937664008,0.0,0.0,14970.0,11941.612118972882,1,4,1.0,4.716331145074865E9,0.7576967861709732,28347.709677419356
13726548,1,1,2,1,0,3253500.0,0.0,0.0,0.0,103500.0,0.0,1,1,1.0,3050000.0,0.5643168345118206,0.0
13790034,1,1,4,1,0,258491.33333333334,518821.28498827893,0.014027397260273973,0.019837735450274646,9816.666666666666,4018.879058753683,1,10,1.0,1336000.0,0.6787062119973848,14264.508009153318
13979815,1,1,1,0,0,\N,\N,\N,\N,\N,\N,\N,2,\N,\N,\N,\N
14425024,1,2,3,1,0,228558.64285714287,247289.3712185345,0.0,0.0,29357.14285714286,37810.820716632246,1,33,1.0,4.965949564611284E9,0.5091332644063965,38160.560975609755
15229400,1,1,3,1,0,1108110.0,1515276.4890936571,0.0,0.0,58800.0,42218.00563740547,1,24,1.0,4000000.0,0.6000003999996,13245.516129032258
15433198,1,1,3,1,1,162155.66666666666,69701.72168286487,0.0,0.0,7633.333333333333,6088.422528774501,1,1,1.0,5.190944060499523E9,0.6327527720178908,16152.449612403101
15612196,1,1,4,1,0,2879250.0,290771.4953361144,7.874015748031496E-4,0.001363819533518801,54750.0,4249.999999999999,1,1,1.0,3116625.0,0.714490187112248,0.0
16023582,1,1,4,1,0,2277000.0,0.0,0.0,0.0,22000.0,0.0,1,5,1.0,2255000.0,0.5900223624165954,0.0
16033204,1,1,3,1,0,2143515.4,2389417.842355045,0.00905446177448223,0.01810892354896446,587300.0,696634.8828475359,1,15,1.0,3629440.0,0.47007738355964374,22348.289586267372
16419619,1,1,5,0,0,1582147.6666666667,2299192.803943061,0.0,0.0,740333.3333333334,1926741.0020261905,1,1,1.0,1598959.0,0.678324600306561,31998.984611231102
16865041,1,1,1,1,0,2511166.6666666665,625523.0415864434,0.0,0.0,6900.0,0.0,1,5,1.0,2504266.6666666665,0.6066781136294884,0.0
18073285,1,2,4,1,0,328006.25,436817.5966847461,0.015596998207885305,0.027907083901627838,11562.5,18544.60416805924,1,12,1.0,5.056829909488938E9,0.60276340354993,19545.212765957447
18189869,1,1,1,1,0,144000.0,0.0,0.0,0.0,14000.0,0.0,0,15,1.0,130208.33333333333,-0.0016025641025641027,14918.75
19154898,1,1,2,1,0,764805.4444444445,1321937.5064500433,0.0,0.0,17133.333333333332,13484.147070624163,1,1,1.0,2615000.0,0.8214819123354965,14933.205128205129
19658814,1,1,2,1,0,940593.0,82593.0,0.0,0.0,19000.0,19000.0,1,4,1.0,5.364217569618928E9,0.0,0.0
21236549,1,1,2,1,1,2075700.0,3332279.2605062383,0.0,0.0,246875.0,345435.6624250021,1,11,1.0,9195200.0,0.20020356841133166,21017.683673469386
21837924,1,1,1,1,0,725300.0,1156472.6693700978,0.020362075401269133,0.029505401783149875,19500.0,16454.482671904334,1,6,1.0,2471756.0,0.6142168404414394,13403.749665327978
22169851,1,1,3,1,1,1551000.0,0.0,0.0,0.0,51000.0,0.0,1,10,1.0,1500000.0,0.0,0.0
23205323,1,1,5,1,0,468916.5,949673.9512653365,0.0,0.0,7750.0,1900.6577808748214,1,12,1.0,3317329.272727273,0.646099556828887,13195.69594388533
23575958,1,1,5,1,0,286962.5,367090.4007785412,0.0,0.0,33000.0,44412.132351419474,1,1,1.0,1045464.2857142857,0.5561338550479431,18132.96556122449
25114346,1,1,1,1,1,2998200.0,1855421.2621396792,0.0,0.0,46550.0,33946.24426943281,1,14,1.0,3800000.0,0.6000042104819949,46548.77181208054
25195687,1,1,5,1,0,779160.1111111111,966335.8214217072,0.021001800725676815,0.055428433586659165,16833.333333333332,13310.396938734271,1,10,1.0,4.925989571464307E9,0.679327686095909,118777.86666666667
25378580,1,1,3,1,0,750366.6666666666,927623.538343486,0.0,0.0,14233.333333333334,6172.159715655093,1,13,1.0,2362625.0,0.7768876824345199,18359.090909090908
25935679,1,1,4,1,1,305358.3333333333,231532.53004323653,0.0,0.0,14966.666666666666,16528.830031863185,1,2,1.0,5.231822787715266E9,0.14030098658987386,14574.111111111111
26731722,1,1,3,1,1,338384.1538461539,510922.81206638494,0.0,0.0,69703.84615384616,122881.83968214603,1,11,1.0,125637.0,0.7943040888051968,99111.6862170088
29351327,1,1,6,1,1,236844.0588235294,234626.92052865808,0.0016236138396843694,0.006494455358737478,17700.0,10963.146821752143,1,15,1.0,993348.8571428572,0.7949800590283111,25797.41379310345
29595241,1,1,4,1,0,1289459.5,1076675.5094198918,9.895098039215686E-4,0.0022126111859711154,5150.0,3662.3080154459976,1,3,1.0,2595000.0,0.2604047703414258,11308.221945137157
30859979,1,1,1,1,0,1.47885E7,4000.0,2.704073009971269E-4,2.704073009971269E-4,32500.0,0.0,1,7,1.0,1.47605E7,0.6010675675675676,32500.0
32381279,1,1,2,0,0,5565500.0,0.0,0.0,0.0,30500.0,0.0,1,1,1.0,4648375.0,0.5900155410208915,0.0
400000450758,1,2,3,1,0,157322.14285714287,261611.52800420296,0.0,0.0,30500.0,53711.531084382346,1,2,1.0,121434.390625,0.33888869519387227,52835.953125
