buyer_id,label,no_unique_umid_14d,no_unique_ip2_14d,id_new_ip3_4m,id_ip3_same_seller_14d,avg_price_per_order_14d,std_price_per_order_14d,avg_dscnt_rate_per_order_14d,std_dscnt_rate_per_order_14d,avg_shpfee_per_order_14d,std_shpfee_per_order_14d,id_susp_paymethod_14d,no_acct_umid_14d,max_cancel_rate_14d,max_avg_price_seller_14d,max_avg_dscnt_rate_seller_14d,max_avg_shpfee_seller_14d
400043970548,1,1,3,1,0,1142066.5714285714,1260501.8152496542,0.0,0.0,78428.57142857143,32248.398156706473,1,12,1.0,1637129.4117647058,0.579762533517316,48292.142857142855
400043994814,1,1,1,1,0,943000.0,312500.0,0.0,0.0,5500.0,0.0,0,63,0.7100085543199316,232376.6090909091,0.02861354805675806,10535.927272727273
400044081947,1,1,3,1,0,908455.1428571428,1689112.313094191,0.007444949954504095,0.01823632854909187,265214.28571428574,376991.46041321656,1,6,1.0,3762600.0,0.8181720470349655,32310.118811281925
400044477045,1,1,1,1,0,389345.0,0.0,0.0,0.0,0.0,0.0,1,39,0.28281025576193036,5.094471273974925E9,0.0,0.0
400044885804,1,1,6,1,0,1948874.5,258874.5,0.0,0.0,498500.0,161500.0,1,9,1.0,103000.0,0.5112807238050371,41300.0
400045014708,1,1,3,1,0,577379.0,0.0,0.0,0.0,0.0,0.0,0,35,0.27282057838530843,448322.40451961145,0.0,0.0
400045203277,1,1,2,1,0,55149.0,44868.895952541556,0.0,0.0,7800.0,399.99999999999994,0,9,1.0,135014.39393939395,0.6964332325952498,14206.794992175273
400045320890,1,1,2,1,0,246074.2857142857,180894.22256960341,0.0,0.0,20085.714285714286,19429.758367104867,1,3,1.0,4.951150332951444E9,0.5176263177283217,53082.07000609632
400045932894,1,1,3,1,0,53600.0,26839.98882265043,0.0,0.0,7500.0,1000.0,0,16,0.14716781365802012,44408.164868105516,0.5742407939867207,12324.581869688385
400046022956,1,1,1,1,0,1930000.0,0.0,0.009748589020010261,0.0,42500.0,0.0,1,11,1.0,1787500.0,0.6836283185840708,0.0
400046325567,1,1,3,1,0,1270946.0,957554.0,0.0,0.0,7000.0,7000.0,1,18,1.0,5.010714776785301E9,0.57,0.0
400046388774,1,1,6,1,0,72320.0,35734.20770074523,0.0,0.0,7560.0,538.8877434122992,0,7,0.24273322173185208,83354.01865475565,0.4921188983495569,14011.919312857886
400046967119,1,1,2,1,1,2.6645E7,0.0,0.0,0.0,200000.0,0.0,1,1,1.0,2644500.0,0.59,20000.0
400047222865,1,1,3,1,0,90206.66666666667,48770.45781572648,0.010416666666666666,0.02329237476562281,7950.0,4701.329599166602,0,19,0.6938775510204082,124378.33039462636,0.3130365576878554,29061.602854743913
400048341299,1,1,4,1,1,3378166.6666666665,3836908.0940546677,0.0,0.0,85000.0,39656.861533241216,1,14,1.0,4314576.923076923,0.3919117456011646,90071.42857142857
400048398572,1,2,6,1,1,749415.5454545454,516638.6758463287,7.243752263672582E-4,0.0022906755959205935,9436.363636363636,10417.31711467826,1,3,0.7,683583.3333333334,0.5885757915026479,23166.169768804364
400049640319,1,1,1,1,0,102544.4,50314.3322096862,0.0,0.0,19966.666666666668,14855.376879171468,1,73,1.0,400529.16314350127,0.5648541710807669,33803.09090909091
400050063770,1,1,3,1,0,2053500.0,1797500.0,0.0,0.0,278500.0,176500.0,1,11,1.0,2571200.0,0.600004161891025,17763.874251497007
400050075191,1,1,2,1,0,2249227.272727273,2556762.266863346,0.0,0.0,34409.09090909091,24411.07999344316,1,21,1.0,3937500.0,0.6001569282616012,15282.18254879449
400050087357,1,1,3,1,0,158349.0,44117.066119586874,0.03604350077679959,0.020809724876021726,7000.0,866.0254037844387,0,38,0.0911875589066918,33336.13503649635,0.7043863235055812,4620.451642335766
400050090904,1,1,5,1,0,958965.0,1049683.8747451538,0.0,0.0,13900.0,7137.226352022191,1,16,1.0,2222000.0,0.5797717337611219,16161.302949061663
400050129474,1,1,1,1,1,372947.4,145059.87445823877,0.0,0.0,30200.0,56008.570772695144,1,19,1.0,397558.1608815092,0.544051724137931,35309.91379310345
400050291215,1,1,4,1,1,408400.0,110200.0,0.0,0.0,51400.0,14200.0,1,19,1.0,197105.60695187165,0.7442670111306771,19228.60962566845
400050402731,1,1,3,1,0,2870300.0,200400.0,0.0,0.0,54000.0,11000.0,1,3,1.0,2852780.0,0.6037805555555555,0.0
400050582217,1,1,3,1,0,364449.5,340050.5,0.0,0.0,10700.0,3800.0,1,25,0.5161086544535691,679730.3328661527,0.8143737534015791,31480.215837421165
400051704216,1,1,3,1,0,417146.4,563188.50798737,0.0,0.0,61600.0,32357.997465850694,1,9,1.0,1743606.9444444445,0.7529527780647961,26583.961832061068
400051779631,1,1,2,0,0,1208662.0,1612937.8521321996,0.010178117048346055,0.033756995321683456,736125.0,1028752.0580173825,1,1,1.0,1382166.6666666667,0.7296677838890515,18902.867256637168
400051815213,1,1,4,1,0,103053.33333333333,216491.7793240401,0.08179329684915812,0.07912567769961164,6222.222222222223,2462.0577562400376,1,1,0.2727231253408228,448169.6173794406,0.7667655956993445,9764.437737281702
400051851196,1,1,3,1,0,784088.0,756912.0,0.0,0.0,15000.0,7000.0,1,5,1.0,1409073.3333333333,0.5957698183773991,21626.395042269665
400052202637,1,1,1,1,0,847575.0,702141.0128136656,0.0,0.0,41000.0,29000.000000000004,1,3,1.0,3139800.0,0.6000070733733316,5948.424501424502
400052541098,1,1,2,0,0,286200.0,0.0,0.0,0.0,24000.0,0.0,0,1,0.10497237569060773,84574.28148148148,0.6017311898318974,12566.388888888889
400052733220,1,1,6,1,0,1684715.0,1097815.0,0.0,0.0,14450.0,7550.0,1,10,1.0,2525731.0,0.6733827751196172,14844.396551724138
400052937464,1,2,3,0,1,419500.0,213500.0,0.0,0.0,10000.0,2000.0,0,1,1.0,187500.0,0.25,25343.85714285714
400053075604,1,1,1,1,0,3353000.0,4000.0,0.0011915400655347036,0.0011915400655347036,757000.0,0.0,1,1,1.0,2600500.0,0.5,0.0
400053285580,1,1,4,1,0,1290572.5172413792,1659324.4352777535,0.0015168368894731522,0.008026346377989454,18834.48275862069,16295.001896330878,1,5,1.0,5.17031720492501E9,0.6335720164242634,28303.41858141858
400053597018,1,1,3,1,0,3194000.0,0.0,0.0,0.0,105000.0,0.0,1,75,0.5476190476190477,4580092.886363637,0.3337944371464891,165659.0909090909
400053864534,1,1,3,1,1,31000.0,0.0,0.20512820512820512,0.0,9000.0,0.0,0,4,0.12235904082955282,25756.58734939759,0.6768341756923263,9003.822606214331
400054692357,1,1,2,1,1,940000.0,0.0,0.0,0.0,178000.0,0.0,1,33,1.0,126551.6129032258,0.3339388794567063,37010.74193548387
400055232332,1,1,3,1,0,168853.0,176118.8442065944,0.0,0.0,5133.333333333333,3688.119062912994,0,14,0.2733759322616671,2.003216635978398E9,0.6415623523608226,9885.393187347932
400055436420,1,1,2,1,0,833885.0,1481706.5483524057,0.0,0.0,6800.0,3487.119154832539,1,11,1.0,4.78727891878687E9,0.6577810035805574,33290.20100502513
400056159031,1,3,5,1,0,3129290.0,1118904.194692289,3.273469878070755E-4,9.820409634212265E-4,10950.0,10488.207663848003,0,1,0.9705014749262537,3307300.626388889,0.5508739348090643,23211.211968085106
400056447348,1,1,3,1,0,140228.8,65265.8550067338,0.0,0.0,7600.0,6216.108107168021,1,3,0.2887615559559323,4.919630035545016E9,0.8147389591451508,10479.708571428571
400056489804,1,1,3,0,0,1568500.0,0.0,0.0,0.0,118500.0,0.0,1,1,1.0,223001.0,-0.014302758620689656,13116.7
400056495672,1,1,1,1,1,115166.66666666667,86950.49677195001,0.0,0.0,11833.333333333334,2953.340857778225,0,1,1.0,110000.0,0.5987122043861157,20192.397660818715
400056744145,1,1,4,1,0,1244400.0,0.0,0.0,0.0,168000.0,0.0,1,26,1.0,1056466.6666666667,0.5403022855529445,0.0
400056756601,1,1,2,1,0,3731666.6666666665,2615352.281348644,0.0,0.0,363333.3333333333,251258.60958161988,1,7,1.0,4113400.0,0.6732063086382496,11136.331434870475
400057083318,1,1,3,1,0,572780.0,510720.0,0.0,0.0,105950.0,99050.0,1,72,1.0,151647.61904761905,0.5502471365611001,35412.76190476191
400057977885,1,1,2,1,0,392000.0,0.0,0.0,0.0,24000.0,0.0,1,19,1.0,669190.6153846154,0.0030428432327166506,0.0
400058088893,1,1,1,1,0,41616.5,9771.52444606265,0.03257658898799794,0.03257693706483788,7583.333333333333,1067.1873729054748,0,17,0.24708926261319533,70337.70491803279,0.6795256471401825,11463.250873108265
400058181985,1,1,2,1,0,415400.0,484413.991333859,0.0,0.0,20850.0,23473.229432696302,1,11,1.0,1472793.8461538462,0.6065460944087577,11364.194360799343
400058379819,1,1,2,1,0,8151900.0,0.0,0.003666630000366663,0.0,2784000.0,0.0,1,10,1.0,5367900.0,0.4332277478618942,0.0
400058895496,1,1,2,1,0,108991.25,128617.28999608685,0.0,0.0,9750.0,4703.721930556695,0,27,1.0,858291.537578887,0.6129569148995163,24227.04991394148
400059054919,1,1,1,1,0,319973.75,133520.41261615205,0.0,0.0,47575.0,13692.40209021047,0,12,1.0,170600.0,0.7052910701966788,30000.0
400059369293,1,1,3,1,0,58449.5,39550.5,0.0,0.0,3450.0,3450.0,1,14,0.2977655817892884,102428.46418439716,0.6323202610050349,8562.493913354816
400059480854,1,1,1,1,0,1315000.0,0.0,0.0,0.0,65000.0,0.0,1,1,1.0,125000.0,0.0,12944.444444444445
400059759052,1,1,4,1,0,57638.8,79570.22046444261,0.0078125,0.023437499999999997,7966.666666666667,4553.631029799796,1,49,0.3415677127754441,397212.7698369792,0.522960567338053,11444.218726544908
400060518636,1,2,6,1,0,590833.3333333334,633332.4999994517,0.0,0.0,35166.666666666664,39833.68200684218,1,32,1.0,1737910.9411764706,0.5339391989198137,212470.8795180723
400061451992,1,1,1,1,0,66083.69230769231,56934.44585510957,0.004587857470561248,0.015892804473793033,12615.384615384615,6022.8853491490345,0,36,0.30245144858325373,199428.9851892485,0.7430145372933548,22715.70159078442
400061670070,1,1,2,1,0,37000.0,0.0,0.0,0.0,12000.0,0.0,0,68,0.1506612285255222,19299.55261593341,0.24697292129496876,12036.958977407849
400061775993,1,1,4,1,0,274600.0,265524.1137825339,0.0,0.0,7750.0,3699.662146737185,1,14,1.0,134045.7142857143,0.039710032107143106,16718.21759259259
400061883223,1,1,2,1,0,49149.0,0.0,0.0,0.0,0.0,0.0,1,38,0.2884884005816414,4.843015528794246E9,0.0,0.0
400062156232,1,2,1,1,0,918375.0,900040.3029170416,0.0,0.0,37875.0,20800.766211849023,1,13,1.0,2345000.0,0.531,201536.9349112426
400062717574,1,1,4,1,0,2290500.0,0.0,0.0,0.0,15000.0,0.0,1,3,1.0,2275500.0,0.63,0.0
400063398783,1,1,2,1,0,\N,\N,\N,\N,\N,\N,\N,20,\N,\N,\N,\N
400063509361,1,2,4,1,0,1555200.0,1721828.9578236276,0.0,0.0,861800.0,1038748.5547523039,1,9,1.0,1473959.1666666667,0.6001137139013079,28756.87254901961
400063521410,1,2,6,0,1,99700.0,15800.0,0.0,0.0,6900.0,0.0,0,7,0.16511987625676722,69180.51349380014,0.5818429868792357,13624.011872959336
400063542020,1,1,1,1,0,104872.0,56010.45588102278,0.0,0.0,8600.0,2404.1630560342614,0,16,1.0,135000.0,0.7028992253579806,13044.964028776978
400064451690,1,1,1,1,0,2380590.0,2442.191638672117,0.0,0.0,56750.0,9093.266739736606,1,14,1.0,2335360.0,0.6026224530755205,0.0
400064502172,1,1,5,1,0,1299928.0,1327875.8791152132,0.0,0.0,17780.0,10343.771072486088,1,5,1.0,3105340.0,0.59,33850.723237597915
400065228732,1,1,2,1,0,112475.0,47884.254980108024,0.0,0.0,6500.0,999.9999999999999,0,8,1.0,156000.0,0.6503412236015217,10880.070992789795
400065924455,1,1,1,1,0,88188.1,39438.189290204486,0.006593406593406593,0.01978021978021978,12000.0,2085.6653614614206,0,11,0.22126144455747712,116928.21796276013,0.6768171530250099,11116.910514541387
400067052119,1,4,3,0,0,514647.75,452202.47496053966,0.0017281105990783411,0.004572150883176136,8950.0,8372.872864196614,1,25,0.8095238095238095,4.789598313467462E9,0.7446802379562113,12575.045505617978
400067394482,1,1,4,1,0,196465.66666666666,319632.63991946896,0.050098730606488014,0.050098730606488014,10416.666666666666,5175.395851741412,0,3,0.2825068010982343,4.932782042665116E9,0.5716749018474679,8963.940809968848
400067919314,1,1,3,1,1,634471.8333333334,859173.0634938878,0.0024566371502504156,0.0047897898747580065,23083.333333333332,20667.84270847401,1,10,1.0,5.041400100359981E9,0.6334266263922895,29270.294307196564
400068129574,1,1,3,1,1,360833.3333333333,300026.2025594135,0.0,0.0,14333.333333333334,14974.051630144135,1,8,1.0,4.886924248415672E9,0.0,0.0
400068168781,1,1,3,1,0,320742.6,361644.38695248676,0.009812812358019082,0.019625624716038164,34900.0,9800.0,1,3,1.0,1001761.972972973,0.30189917057742327,23730.12303013547
400068471102,1,1,3,1,1,173247.9090909091,138562.53533887575,0.0,0.0,17018.18181818182,13830.652267653913,0,10,0.28507462686567164,291734.20838183933,0.8084334651090427,36807.381839348076
400068954493,1,1,4,1,0,383840.1818181818,985789.4795427874,0.013586073500967117,0.017212170287661886,23966.666666666668,54717.679450470525,1,7,1.0,4.689927391199118E9,0.793332231538649,6712.200370701777
400069494014,1,2,3,1,0,\N,\N,\N,\N,\N,\N,\N,13,\N,\N,\N,\N
400070046566,1,1,1,1,0,552500.0,0.0,0.0,0.0,27500.0,0.0,1,2,1.0,105000.0,0.0,22200.0
400070067596,1,1,1,1,0,2729540.0,0.0,0.0,0.0,16000.0,0.0,1,22,1.0,2713540.0,0.0,0.0
400070199189,1,1,3,1,0,81907.66666666667,45697.76490765774,0.0,0.0,4600.0,3252.6911934581185,1,20,1.0,5.626032974066816E9,0.5036512277172518,13102.333333333334
400070553815,1,1,5,1,0,87728.33333333333,40129.66264775001,0.013379454738115248,0.01904072915115603,13000.0,6506.407098647712,1,24,0.2846352574249025,4.607501360342775E9,0.622697373580395,18178.98491704374
400070907217,1,1,3,1,0,3980875.0,3525625.0,0.0,0.0,18250.0,8250.0,1,5,1.0,4005200.0,0.6047182923446635,7516.666666666667
400071627082,1,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,13,\N,\N,\N,\N
400071822130,1,1,2,1,0,306054.0,487468.94753438985,0.0,0.0,4785.714285714285,3271.709283028225,1,2,1.0,1936837.863316583,0.7892054581262878,14761.79462767766
400072164510,1,1,5,1,0,422246.75,252688.16188473787,0.0,0.0,26875.0,1883.314896664921,1,10,0.5714285714285714,805000.0,0.4706749657022766,22920.833333333332
400072323154,1,1,4,1,0,253085.57142857142,296226.12778538134,0.0,0.0,18178.571428571428,39289.95107024239,1,1,1.0,100498.43930635838,0.6607622657337924,13176.227819548873
400073118817,1,1,3,1,0,631962.5,1059035.131248605,0.06702412868632708,0.11608919621775317,141550.0,233220.64123914932,1,6,1.0,2180002.5,0.7316935985535624,20106.886619190405
400073538365,1,1,2,0,1,129751.71428571429,260749.82576283146,0.0046443089924140075,0.011617369169883198,12761.904761904761,10649.859207228368,1,1,0.9170305676855895,242004.26666666666,0.6410022958826568,24897.333333333332
400073655851,1,1,1,1,0,175439.5,98186.12307627795,0.0,0.0,27500.0,24046.829312822098,1,19,0.2868793534591089,5.093731661756163E9,0.7269573826066617,12519.13125
400074567012,1,1,8,1,0,89500.0,0.0,0.0,0.0,13500.0,0.0,0,21,0.15589608416914244,34846.867331613204,0.5356629254081298,6909.896676551007
400074831357,1,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,2,\N,\N,\N,\N
400074999543,1,1,3,1,1,265780.0,507213.7500765004,0.0,0.0,49533.333333333336,64002.20482313264,1,6,1.0,1381514.75,0.6670090503565945,34163.88888888889
400075683091,1,1,5,1,0,1476057.2857142857,1916477.530883508,0.0,0.0,34371.42857142857,44263.93934717754,1,4,1.0,3608800.0,0.7047320939169678,169493.33333333334
400075971170,1,1,3,1,1,654500.0,0.0,0.0,0.0,19500.0,0.0,1,12,1.0,120206.2923076923,0.3810097562996744,10625.646153846154
400077216096,1,1,2,1,0,56953.52380952381,53812.08391431997,0.5489610042741963,0.43450582175800384,14595.238095238095,3513.9824362620648,0,16,0.47,84977.84042553192,0.7837934028833422,24831.141666666666
400077330748,1,1,1,1,0,535499.0,0.0,0.0,0.0,35500.0,0.0,0,10,1.0,499999.0,0.0,25000.0
400077402217,1,1,4,1,0,1272725.0,2127132.424621232,0.03418803418803419,0.05921541222457701,11375.0,2724.311839712921,1,1,1.0,4215000.0,0.8081733033536774,16555.06380921689
400077948406,1,1,3,1,0,134500.0,90500.0,0.0,0.0,9000.0,0.0,1,17,0.18028169014084508,90348.23557692308,0.04510204114463713,19489.14423076923
400078227816,1,2,4,1,0,2668490.0,0.0,0.0,0.0,119000.0,0.0,1,5,1.0,2434995.0,0.49010703164139746,0.0
400078302553,1,1,2,1,1,163700.0,190509.57981161997,0.0,0.0,30000.0,9762.812094883318,1,7,1.0,714603.9333333333,0.13373305061417268,33734.996742671006
400078308498,1,1,3,1,1,795348.0,1104220.476165426,7.776599505125485E-5,1.738900512725181E-4,30433.333333333332,33281.15916784684,1,11,1.0,3859162.064516129,0.6064903980157391,12590.071364586443
400078314663,1,1,2,1,1,136855.66666666666,54439.84996509654,0.0,0.0,11333.333333333334,8055.363982396381,1,18,1.0,4.865059474022318E9,0.290133870781241,14166.666666666666
400078356312,1,1,2,0,0,100000.0,0.0,0.0,0.0,0.0,0.0,0,1,0.1317181843497633,344057.41524385515,0.00329226070672181,2.5897495541598823
400078713935,1,2,6,1,0,217609.44444444444,329668.02150837576,0.01865839814297091,0.033899512533157594,4111.764705882353,4583.844052493262,1,6,1.0,5.337178850138193E9,0.712885822142204,16833.333333333332
400079328489,1,1,3,1,0,16500.0,0.0,0.0,0.0,6900.0,0.0,0,1,0.17647058823529413,21947.034591717944,0.6249021130194962,7021.777731581573
400079472796,1,1,4,1,0,217701.33333333334,122004.67314911434,0.0,0.0,40000.0,12727.922061357855,0,4,0.3949579831932773,150025.41563786007,0.729970357989908,13350.855140186915
400080363354,1,1,1,1,0,119892.0,40187.38677744548,0.04974739546168118,0.07274097851814523,24100.0,16125.755796240994,0,2,0.12664092664092663,88357.10498687664,0.6169896886945859,13826.9343832021
400080666337,1,4,4,1,1,973382.6538461539,1070673.7834058206,5.821853616100497E-4,0.002910926808050248,12311.538461538461,17732.701796899182,0,1,0.833139534883721,1980745.1,0.8319690935280146,25971.233967483913
400080738949,1,1,1,1,0,2329666.6666666665,61130.09806052085,4.1356492969396195E-4,5.848691324950764E-4,62000.0,30626.78566222711,1,37,1.0,2391000.0,0.6000088795905232,0.0
400082391246,1,1,3,1,0,786248.6,534635.0406937802,0.0,0.0,79300.0,56414.182613949124,1,7,1.0,1638840.46,0.5567169417219009,178228.57142857142
400084365264,1,1,2,1,0,806000.0,0.0,0.0,0.0,56000.0,0.0,1,19,1.0,148875.0,0.007500000000000001,37630.875
400084416897,1,1,4,1,0,4570500.0,279000.0,0.001234186979327368,0.001234186979327368,41500.0,0.0,1,5,1.0,4087750.0,7.214877833970418E-4,0.0
400084611661,1,2,1,1,0,92817.75,57143.479736135836,0.01744926172680664,0.04596286385244645,10433.333333333334,5258.696500929569,1,3,0.6013933612815684,156995.15474452556,0.7460407460178665,19175.579562043797
400084662231,1,1,1,1,0,241003.23076923078,488584.03039712686,0.0,0.0,28615.384615384617,14984.804926932646,1,22,1.0,1845000.0,0.6645454545454546,19067.192771084337
400084749879,1,1,2,1,1,109733.33333333333,35025.35589477365,0.0,0.0,9000.0,0.0,0,6,1.0,131656.81818181818,0.2604245984302988,5378.772727272727
400085067062,1,2,2,1,1,351666.6666666667,704942.708468016,0.0,0.0,31111.11111111111,37083.822302227825,1,2,1.0,2635375.0,0.6796210414514227,18851.944649446494
400085583963,1,1,3,1,0,943518.5,866871.5,0.01966028109139719,0.018005921025443367,92500.0,74500.0,0,1,1.0,1843445.0,0.6716943653613175,15088.944444444445
400085829748,1,1,3,1,0,198145.5,159545.5,0.0,0.0,4250.0,4250.0,1,44,0.28253376552444054,5.13788036634719E9,0.48885651818416453,12263.007194244605
400085919942,1,2,1,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400086054360,1,1,4,1,0,21900.0,0.0,0.0,0.0,6900.0,0.0,0,22,0.19741100323624594,39927.62271062271,0.5175889507637499,9938.285714285714
400086093342,1,2,8,0,0,734399.1666666666,554856.8470470309,0.0,0.0,69208.33333333333,72485.47507757829,1,9,1.0,4.958208680157558E9,0.5779746868204967,663611.1111111111
400086123780,1,2,3,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400086666173,1,1,1,1,0,2457900.0,0.0,0.0,0.0,6900.0,0.0,1,44,1.0,2451000.0,0.57,0.0
400086672056,1,1,1,1,0,3038500.0,0.0,0.0,0.0,38500.0,0.0,1,10,1.0,3161216.0,0.611874212598775,0.0
400087518822,1,1,2,1,1,397108.1818181818,765040.8286676087,7.655502392344498E-4,0.003508191919583418,113886.36363636363,495703.74519047944,1,13,1.0,5.670099624379318E9,0.3824523513102333,15641.666666666666
400088502244,1,1,2,1,0,1861980.3333333333,2074399.3129742937,0.266417838191997,0.2953598386140786,334166.6666666667,192329.72266974812,1,9,1.0,4168500.0,0.5972580504912901,23376.16577946768
400088565580,1,1,3,1,0,2312800.0,1507434.7901871798,0.0,0.0,163500.0,85537.51613570894,1,3,1.0,4162647.6086956523,0.5599856256194737,17392.359459785363
400088745923,1,1,1,1,1,81138.45454545454,70562.25203755595,0.0,0.0,8590.90909090909,4526.779819826682,0,18,0.3230429988974642,4.838609097139013E9,0.5623461049079299,24729.940307446595
400089288066,1,2,3,0,0,856519.5,1095801.8859087853,0.0,0.0,7583.333333333333,4711.834981075726,1,6,0.9107505070993914,576308.9301310044,0.6454005563319514,14514.698884758363
400089306024,1,1,3,1,1,446531.46153846156,489803.29830243165,0.0,0.0,33423.07692307692,15478.081467583757,0,13,1.0,233906.0606060606,0.5533287946071941,51070.69696969697
400089345829,1,1,2,1,0,2621000.0,0.0,0.0,0.0,27000.0,0.0,1,4,1.0,2542120.0,0.6139529233105543,0.0
400089624992,1,1,3,1,0,1793457.5454545454,662542.1862014611,0.0,0.0,26200.0,18002.676568676216,1,4,1.0,2548620.2728706626,0.9043953242625431,44480.53276353276
400089657778,1,1,5,0,0,74425.8,48897.18215357609,0.0,0.0,9580.0,3278.0481997676607,0,78,0.18609022556390978,72182.937,0.545126701498615,14541.643678160919
400089747600,1,1,1,1,0,382227.77777777775,469188.3897345803,0.0,0.0,40588.88888888889,42455.818720287054,1,11,1.0,1381514.75,0.7027050612591,16582.909889394927
400089876619,1,1,5,1,0,37367.53846153846,33019.71640286215,0.11368358148712934,0.1403955006762023,7223.076923076923,853.1875491841406,1,1,1.0,125000.0,0.5666201085855697,10000.0
400090050119,1,1,2,1,0,2068071.4285714286,4889364.021078022,0.0,0.0,1387928.5714285714,3366444.610613181,1,1,1.0,4410000.0,0.6662894093484585,14312.761748958954
400090092910,1,1,1,1,0,203316.2857142857,171843.53734862944,0.0,0.0,34071.42857142857,37530.39584450047,0,5,1.0,395513.3774101721,0.3890625,26876.5625
400090143110,1,2,2,1,0,187342.66666666666,106413.46455740978,0.0,0.0,14388.888888888889,11950.773516987134,1,10,0.2827419490426872,5.110108404730561E9,0.6471569197125115,14554.132216512047
